sub	MB	ME	stat	contrast	denoise	mask_name	mean_act	median_act
10054	3	4	cope	13	none	sCerb	-36.715702	-27.73361
10054	3	4	cope	13	none	iCerb	35.991753	52.12121
10054	3	4	cope	13	none	Motor	-25.969185	-11.0652275
10054	1	4	varcope	13	none	VS	269562.1	236206.38
10054	1	4	varcope	13	none	RVS	660650.06	236697.84
10054	1	4	varcope	13	none	LVS	550222.8	298602.44
10054	1	4	varcope	13	none	vmPFC	113025.305	98232.61
10054	1	4	varcope	13	none	FFA	173985.14	149681.03
10054	1	4	varcope	13	none	sCerb	347010.4	228630.11
10054	1	4	varcope	13	none	iCerb	207847.16	182380.47
10054	1	4	varcope	13	none	Motor	175928.48	109888.46
10054	1	4	cope	12	none	VS	-506.34924	-585.63745
10054	1	4	cope	12	none	RVS	-492.4311	-375.65155
10054	1	4	cope	12	none	LVS	-214.72586	-393.52792
10054	1	4	cope	12	none	vmPFC	-157.5016	-176.27904
10054	1	4	cope	12	none	FFA	79.632484	-24.269096
10054	1	4	cope	12	none	sCerb	456.8109	389.75735
10054	1	4	cope	12	none	iCerb	34.212646	87.52057
10054	1	4	cope	12	none	Motor	223.53172	151.08751
10054	1	4	varcope	11	none	VS	658497.0	576444.5
10054	1	4	varcope	11	none	RVS	1609660.0	577639.56
10054	1	4	varcope	11	none	LVS	1344931.6	726133.25
10054	1	4	varcope	11	none	vmPFC	275915.1	240388.27
10054	1	4	varcope	11	none	FFA	422151.03	365614.12
10054	1	4	varcope	11	none	sCerb	848319.3	560086.1
10054	1	4	varcope	11	none	iCerb	504714.8	446360.94
10054	1	4	varcope	11	none	Motor	427644.47	267912.6
10054	1	4	zstat	11	none	VS	0.95243776	0.92663974
10054	1	4	zstat	11	none	RVS	0.7590743	0.5451281
10054	1	4	zstat	11	none	LVS	0.29064626	0.52591336
10054	1	4	zstat	11	none	vmPFC	0.55252624	0.80394447
10054	1	4	zstat	11	none	FFA	0.4082074	0.35971457
10054	1	4	zstat	11	none	sCerb	-0.232266	-0.23656018
10054	1	4	zstat	11	none	iCerb	0.26333275	0.21934798
10054	1	4	zstat	11	none	Motor	0.1286537	0.14702278
10054	1	4	cope	11	none	VS	761.10394	733.96826
10054	1	4	cope	11	none	RVS	702.3905	488.91068
10054	1	4	cope	11	none	LVS	234.3247	431.97708
10054	1	4	cope	11	none	vmPFC	282.5421	341.4896
10054	1	4	cope	11	none	FFA	272.7031	260.5489
10054	1	4	cope	11	none	sCerb	-264.80823	-189.76373
10054	1	4	cope	11	none	iCerb	166.0492	151.34087
10054	1	4	cope	11	none	Motor	49.63274	84.31631
10054	1	4	varcope	12	none	VS	616749.06	537979.2
10054	1	4	varcope	12	none	RVS	1503071.9	536599.06
10054	1	4	varcope	12	none	LVS	1267844.4	681130.4
10054	1	4	varcope	12	none	vmPFC	259957.69	225494.64
10054	1	4	varcope	12	none	FFA	402146.66	348964.25
10054	1	4	varcope	12	none	sCerb	797008.06	525063.94
10054	1	4	varcope	12	none	iCerb	474752.8	420762.12
10054	1	4	varcope	12	none	Motor	402403.47	252749.69
10054	1	4	zstat	12	none	VS	-0.67132944	-0.7746091
10054	1	4	zstat	12	none	RVS	-0.60918975	-0.46014708
10054	1	4	zstat	12	none	LVS	-0.32140177	-0.4608136
10054	1	4	zstat	12	none	vmPFC	-0.3293468	-0.35741758
10054	1	4	zstat	12	none	FFA	0.15365563	-0.040130798
10054	1	4	zstat	12	none	sCerb	0.49502596	0.5541036
10054	1	4	zstat	12	none	iCerb	0.020785833	0.15430737
10054	1	4	zstat	12	none	Motor	0.31116608	0.30750567
10054	1	4	zstat	13	none	VS	-0.10450465	-0.007206469
10054	1	4	zstat	13	none	RVS	0.10466949	0.014004129
10054	1	4	zstat	13	none	LVS	0.15063661	0.20483556
10054	1	4	zstat	13	none	vmPFC	0.9030001	1.0368218
10054	1	4	zstat	13	none	FFA	-0.21743065	-0.26397243
10054	1	4	zstat	13	none	sCerb	-0.5839312	-0.6144496
10054	1	4	zstat	13	none	iCerb	-0.35482326	-0.41166958
10054	1	4	zstat	13	none	Motor	0.30003875	0.3416966
10054	1	4	cope	13	none	VS	-51.514893	-3.704176
10054	1	4	cope	13	none	RVS	151.05925	9.015954
10054	1	4	cope	13	none	LVS	119.77685	108.74212
10054	1	4	cope	13	none	vmPFC	317.55344	277.68445
10054	1	4	cope	13	none	FFA	-110.38711	-91.14454
10054	1	4	cope	13	none	sCerb	-364.2938	-288.23196
10054	1	4	cope	13	none	iCerb	-147.67232	-193.01837
10054	1	4	cope	13	none	Motor	103.012596	113.97058
10125	6	1	varcope	13	none	VS	38255.38	36519.69
10125	6	1	varcope	13	none	RVS	51925.402	39009.97
10125	6	1	varcope	13	none	LVS	51917.14	46913.3
10125	6	1	varcope	13	none	vmPFC	41455.184	31463.156
10125	6	1	varcope	13	none	FFA	56710.24	43885.773
10125	6	1	varcope	13	none	sCerb	47694.74	42002.855
10125	6	1	varcope	13	none	iCerb	37399.383	36416.258
10125	6	1	varcope	13	none	Motor	20123.76	16100.285
10125	6	1	cope	12	none	VS	155.94893	152.74124
10125	6	1	cope	12	none	RVS	157.11598	165.10829
10125	6	1	cope	12	none	LVS	50.8419	7.4704165
10125	6	1	cope	12	none	vmPFC	193.66838	93.18209
10125	6	1	cope	12	none	FFA	77.642365	121.03352
10125	6	1	cope	12	none	sCerb	452.22614	401.24585
10125	6	1	cope	12	none	iCerb	359.1572	332.3366
10125	6	1	cope	12	none	Motor	410.7099	298.67944
10125	6	1	varcope	11	none	VS	68846.0	65550.875
10125	6	1	varcope	11	none	RVS	94046.836	70947.73
10125	6	1	varcope	11	none	LVS	93323.625	84273.33
10125	6	1	varcope	11	none	vmPFC	72783.09	55185.215
10125	6	1	varcope	11	none	FFA	101378.734	79241.18
10125	6	1	varcope	11	none	sCerb	85847.555	75554.71
10125	6	1	varcope	11	none	iCerb	67301.99	65493.633
10125	6	1	varcope	11	none	Motor	35603.31	28659.578
10125	6	1	zstat	11	none	VS	1.1370431	1.0156294
10125	6	1	zstat	11	none	RVS	1.4648453	1.4403373
10125	6	1	zstat	11	none	LVS	1.1472597	1.0659239
10125	6	1	zstat	11	none	vmPFC	0.24029952	0.21815684
10125	6	1	zstat	11	none	FFA	1.6318476	1.6149554
10125	6	1	zstat	11	none	sCerb	1.0916349	1.0599705
10125	6	1	zstat	11	none	iCerb	0.7839097	0.80980587
10125	6	1	zstat	11	none	Motor	1.6933887	1.5913577
10125	6	1	cope	11	none	VS	306.87216	260.4381
10125	6	1	cope	11	none	RVS	435.28012	393.6654
10125	6	1	cope	11	none	LVS	362.01505	284.0431
10125	6	1	cope	11	none	vmPFC	40.05902	53.637554
10125	6	1	cope	11	none	FFA	506.5655	466.65778
10125	6	1	cope	11	none	sCerb	311.76062	301.1889
10125	6	1	cope	11	none	iCerb	212.3404	198.8624
10125	6	1	cope	11	none	Motor	334.8548	265.13553
10125	6	1	varcope	12	none	VS	55314.227	52916.22
10125	6	1	varcope	12	none	RVS	74739.32	55595.06
10125	6	1	varcope	12	none	LVS	75711.61	68983.69
10125	6	1	varcope	12	none	vmPFC	63607.4	48578.086
10125	6	1	varcope	12	none	FFA	86961.805	66788.414
10125	6	1	varcope	12	none	sCerb	69953.2	61295.566
10125	6	1	varcope	12	none	iCerb	54710.75	53286.6
10125	6	1	varcope	12	none	Motor	29522.701	23649.3
10125	6	1	zstat	12	none	VS	0.72081804	0.6629952
10125	6	1	zstat	12	none	RVS	0.6461682	0.6795029
10125	6	1	zstat	12	none	LVS	0.12838717	0.020624356
10125	6	1	zstat	12	none	vmPFC	0.6505738	0.5415876
10125	6	1	zstat	12	none	FFA	0.3147164	0.44629347
10125	6	1	zstat	12	none	sCerb	1.7518649	1.6116028
10125	6	1	zstat	12	none	iCerb	1.4776224	1.3897332
10125	6	1	zstat	12	none	Motor	2.2907264	1.9977537
10125	6	1	zstat	13	none	VS	1.2206649	1.1363263
10125	6	1	zstat	13	none	RVS	1.0294125	1.1112607
10125	6	1	zstat	13	none	LVS	0.9725371	0.8654688
10125	6	1	zstat	13	none	vmPFC	-0.03457114	-0.0648124
10125	6	1	zstat	13	none	FFA	0.8089222	0.85906416
10125	6	1	zstat	13	none	sCerb	0.00017478793	0.013264371
10125	6	1	zstat	13	none	iCerb	0.23333688	0.16396682
10125	6	1	zstat	13	none	Motor	-0.27364224	-0.27562347
10125	6	1	cope	13	none	VS	229.8191	203.89609
10125	6	1	cope	13	none	RVS	223.27333	210.3909
10125	6	1	cope	13	none	LVS	221.16998	190.59634
10125	6	1	cope	13	none	vmPFC	-27.52778	-12.922792
10125	6	1	cope	13	none	FFA	187.24318	192.47562
10125	6	1	cope	13	none	sCerb	-1.1615194	2.7674923
10125	6	1	cope	13	none	iCerb	44.650597	24.891342
10125	6	1	cope	13	none	Motor	-37.84342	-35.465816
10125	1	1	varcope	13	none	VS	221695.11	205838.4
10125	1	1	varcope	13	none	RVS	268522.56	193147.55
10125	1	1	varcope	13	none	LVS	289290.44	231837.64
10125	1	1	varcope	13	none	vmPFC	148446.47	105115.84
10125	1	1	varcope	13	none	FFA	174284.62	139363.69
10125	1	1	varcope	13	none	sCerb	242615.58	197012.5
10125	1	1	varcope	13	none	iCerb	199523.8	187755.22
10125	1	1	varcope	13	none	Motor	92993.164	69347.0
10125	1	1	cope	12	none	VS	195.97824	161.09953
10125	1	1	cope	12	none	RVS	47.574535	27.710623
10125	1	1	cope	12	none	LVS	264.23862	292.8756
10125	1	1	cope	12	none	vmPFC	-206.14066	-122.21167
10125	1	1	cope	12	none	FFA	261.60345	261.64856
10125	1	1	cope	12	none	sCerb	521.78864	471.8213
10125	1	1	cope	12	none	iCerb	375.49768	266.28418
10125	1	1	cope	12	none	Motor	277.2946	183.39616
10125	1	1	varcope	11	none	VS	699755.25	652703.0
10125	1	1	varcope	11	none	RVS	845704.06	608888.44
10125	1	1	varcope	11	none	LVS	908600.8	727315.06
10125	1	1	varcope	11	none	vmPFC	461787.6	327724.38
10125	1	1	varcope	11	none	FFA	549326.75	440677.25
10125	1	1	varcope	11	none	sCerb	766829.5	623310.4
10125	1	1	varcope	11	none	iCerb	631805.6	594981.2
10125	1	1	varcope	11	none	Motor	294891.56	220352.62
10125	1	1	zstat	11	none	VS	0.3625578	0.37590206
10125	1	1	zstat	11	none	RVS	0.3137215	0.28043163
10125	1	1	zstat	11	none	LVS	-0.040948935	-0.07896268
10125	1	1	zstat	11	none	vmPFC	-0.034055784	-0.08888438
10125	1	1	zstat	11	none	FFA	0.8426906	0.8582592
10125	1	1	zstat	11	none	sCerb	0.3392066	0.41159788
10125	1	1	zstat	11	none	iCerb	0.17348348	0.12298447
10125	1	1	zstat	11	none	Motor	-0.19768	-0.17149064
10125	1	1	cope	11	none	VS	318.31378	314.72043
10125	1	1	cope	11	none	RVS	260.0112	262.364
10125	1	1	cope	11	none	LVS	6.5990276	-70.52949
10125	1	1	cope	11	none	vmPFC	-73.58654	-32.026978
10125	1	1	cope	11	none	FFA	589.42664	610.7833
10125	1	1	cope	11	none	sCerb	273.5556	323.01773
10125	1	1	cope	11	none	iCerb	138.27092	90.262
10125	1	1	cope	11	none	Motor	-87.61984	-86.24858
10125	1	1	varcope	12	none	VS	646550.7	601061.6
10125	1	1	varcope	12	none	RVS	781548.75	560715.8
10125	1	1	varcope	12	none	LVS	845464.44	678587.75
10125	1	1	varcope	12	none	vmPFC	441042.47	314386.2
10125	1	1	varcope	12	none	FFA	510805.4	402761.25
10125	1	1	varcope	12	none	sCerb	708506.56	574837.0
10125	1	1	varcope	12	none	iCerb	579604.8	544153.75
10125	1	1	varcope	12	none	Motor	270240.47	201672.17
10125	1	1	zstat	12	none	VS	0.2706859	0.20517081
10125	1	1	zstat	12	none	RVS	0.050508536	0.04153369
10125	1	1	zstat	12	none	LVS	0.29621357	0.31659475
10125	1	1	zstat	12	none	vmPFC	-0.22165832	-0.30297938
10125	1	1	zstat	12	none	FFA	0.47200647	0.45763823
10125	1	1	zstat	12	none	sCerb	0.58020574	0.57162774
10125	1	1	zstat	12	none	iCerb	0.48309773	0.33921215
10125	1	1	zstat	12	none	Motor	0.45865312	0.43102977
10125	1	1	zstat	13	none	VS	0.11351165	0.09690508
10125	1	1	zstat	13	none	RVS	-0.0033196441	-0.094153404
10125	1	1	zstat	13	none	LVS	-0.06728174	-0.109420694
10125	1	1	zstat	13	none	vmPFC	-0.52542776	-0.49594727
10125	1	1	zstat	13	none	FFA	-0.2491942	-0.17370677
10125	1	1	zstat	13	none	sCerb	-0.37244248	-0.33875006
10125	1	1	zstat	13	none	iCerb	0.19184412	0.3542741
10125	1	1	zstat	13	none	Motor	0.35524002	0.38636866
10125	1	1	cope	13	none	VS	42.822083	44.37286
10125	1	1	cope	13	none	RVS	-58.692482	-37.18209
10125	1	1	cope	13	none	LVS	-78.477066	-59.77495
10125	1	1	cope	13	none	vmPFC	-226.37843	-154.76675
10125	1	1	cope	13	none	FFA	-90.72644	-51.738686
10125	1	1	cope	13	none	sCerb	-164.2848	-165.22089
10125	1	1	cope	13	none	iCerb	71.177765	150.78772
10125	1	1	cope	13	none	Motor	113.00269	97.57476
10125	3	1	varcope	13	none	VS	54970.43	52633.43
10125	3	1	varcope	13	none	RVS	76758.87	53085.363
10125	3	1	varcope	13	none	LVS	77578.37	66311.94
10125	3	1	varcope	13	none	vmPFC	56338.113	40699.785
10125	3	1	varcope	13	none	FFA	81343.53	58510.86
10125	3	1	varcope	13	none	sCerb	74306.875	63003.03
10125	3	1	varcope	13	none	iCerb	59415.06	57839.914
10125	3	1	varcope	13	none	Motor	25369.736	20316.8
10125	3	1	cope	12	none	VS	-170.60191	-176.34277
10125	3	1	cope	12	none	RVS	-148.15434	-128.18564
10125	3	1	cope	12	none	LVS	-24.4857	-45.007946
10125	3	1	cope	12	none	vmPFC	-248.29088	-251.97623
10125	3	1	cope	12	none	FFA	-54.061615	-85.03854
10125	3	1	cope	12	none	sCerb	406.21893	393.44012
10125	3	1	cope	12	none	iCerb	266.71512	268.61542
10125	3	1	cope	12	none	Motor	434.82797	304.78705
10125	3	1	varcope	11	none	VS	94502.97	90571.484
10125	3	1	varcope	11	none	RVS	131946.86	91741.37
10125	3	1	varcope	11	none	LVS	134510.11	116941.9
10125	3	1	varcope	11	none	vmPFC	90428.25	66278.96
10125	3	1	varcope	11	none	FFA	136968.61	98202.2
10125	3	1	varcope	11	none	sCerb	129396.586	110325.99
10125	3	1	varcope	11	none	iCerb	104522.375	101556.15
10125	3	1	varcope	11	none	Motor	43205.707	34976.273
10125	3	1	zstat	11	none	VS	-0.0112408325	-0.043410257
10125	3	1	zstat	11	none	RVS	-1.2117869	-1.130045
10125	3	1	zstat	11	none	LVS	-0.32842305	-0.24314812
10125	3	1	zstat	11	none	vmPFC	-0.34320197	-0.35131115
10125	3	1	zstat	11	none	FFA	0.7784502	0.8360882
10125	3	1	zstat	11	none	sCerb	-0.21931316	-0.17262554
10125	3	1	zstat	11	none	iCerb	-0.17826688	-0.22275753
10125	3	1	zstat	11	none	Motor	-0.91706306	-0.95505625
10125	3	1	cope	11	none	VS	-0.15571369	-10.6659565
10125	3	1	cope	11	none	RVS	-419.6071	-371.31192
10125	3	1	cope	11	none	LVS	-148.55075	-75.327156
10125	3	1	cope	11	none	vmPFC	-97.407074	-95.8492
10125	3	1	cope	11	none	FFA	295.16257	267.5576
10125	3	1	cope	11	none	sCerb	-81.957565	-58.81888
10125	3	1	cope	11	none	iCerb	-60.94124	-77.13005
10125	3	1	cope	11	none	Motor	-196.74461	-173.54424
10125	3	1	varcope	12	none	VS	95903.836	91807.56
10125	3	1	varcope	12	none	RVS	133345.8	92860.76
10125	3	1	varcope	12	none	LVS	135647.34	117769.055
10125	3	1	varcope	12	none	vmPFC	94157.89	69009.28
10125	3	1	varcope	12	none	FFA	136181.56	97774.03
10125	3	1	varcope	12	none	sCerb	130077.69	111218.164
10125	3	1	varcope	12	none	iCerb	104962.555	102372.65
10125	3	1	varcope	12	none	Motor	43319.605	35049.824
10125	3	1	zstat	12	none	VS	-0.6550057	-0.641814
10125	3	1	zstat	12	none	RVS	-0.47248197	-0.3252369
10125	3	1	zstat	12	none	LVS	-0.12689194	-0.14406572
10125	3	1	zstat	12	none	vmPFC	-0.85996526	-0.95894724
10125	3	1	zstat	12	none	FFA	-0.23516165	-0.22383106
10125	3	1	zstat	12	none	sCerb	1.1598319	1.1642921
10125	3	1	zstat	12	none	iCerb	0.82085496	0.86650485
10125	3	1	zstat	12	none	Motor	1.9620728	1.6741049
10125	3	1	zstat	13	none	VS	1.8117043	1.9694514
10125	3	1	zstat	13	none	RVS	2.2053752	2.3557131
10125	3	1	zstat	13	none	LVS	2.1026864	1.9874716
10125	3	1	zstat	13	none	vmPFC	0.8455035	0.95628375
10125	3	1	zstat	13	none	FFA	0.6950126	0.7284168
10125	3	1	zstat	13	none	sCerb	0.9352139	0.97351915
10125	3	1	zstat	13	none	iCerb	0.5535183	0.69605714
10125	3	1	zstat	13	none	Motor	1.1675352	1.1966715
10125	3	1	cope	13	none	VS	417.89185	427.53098
10125	3	1	cope	13	none	RVS	609.5246	551.7179
10125	3	1	cope	13	none	LVS	563.0284	477.93668
10125	3	1	cope	13	none	vmPFC	223.49768	150.70517
10125	3	1	cope	13	none	FFA	209.20583	190.67459
10125	3	1	cope	13	none	sCerb	260.9897	252.84474
10125	3	1	cope	13	none	iCerb	138.60643	170.41936
10125	3	1	cope	13	none	Motor	200.43088	158.38748
10125	6	4	varcope	13	none	VS	109612.54	102198.12
10125	6	4	varcope	13	none	RVS	114162.36	93746.77
10125	6	4	varcope	13	none	LVS	115729.63	100465.93
10125	6	4	varcope	13	none	vmPFC	45912.832	38255.406
10125	6	4	varcope	13	none	FFA	82900.98	65118.46
10125	6	4	varcope	13	none	sCerb	88539.02	61721.836
10125	6	4	varcope	13	none	iCerb	62855.01	61405.766
10125	6	4	varcope	13	none	Motor	33766.27	27911.768
10125	6	4	cope	12	none	VS	-192.04054	-215.42026
10125	6	4	cope	12	none	RVS	-108.731346	-84.90723
10125	6	4	cope	12	none	LVS	-84.177284	-73.478424
10125	6	4	cope	12	none	vmPFC	-582.3436	-482.97894
10125	6	4	cope	12	none	FFA	-215.41035	-93.73311
10125	6	4	cope	12	none	sCerb	279.7183	212.08919
10125	6	4	cope	12	none	iCerb	198.50919	173.96486
10125	6	4	cope	12	none	Motor	135.26788	105.73448
10125	6	4	varcope	11	none	VS	226199.2	210224.12
10125	6	4	varcope	11	none	RVS	233170.42	194652.72
10125	6	4	varcope	11	none	LVS	235668.19	208351.3
10125	6	4	varcope	11	none	vmPFC	85197.71	71586.67
10125	6	4	varcope	11	none	FFA	163423.83	133801.66
10125	6	4	varcope	11	none	sCerb	181659.52	130451.05
10125	6	4	varcope	11	none	iCerb	130137.37	127767.1
10125	6	4	varcope	11	none	Motor	66245.234	55872.023
10125	6	4	zstat	11	none	VS	0.07018695	0.14872193
10125	6	4	zstat	11	none	RVS	0.2089412	0.21549429
10125	6	4	zstat	11	none	LVS	0.33822516	0.5015446
10125	6	4	zstat	11	none	vmPFC	0.25826648	0.22022367
10125	6	4	zstat	11	none	FFA	0.52016425	0.47480434
10125	6	4	zstat	11	none	sCerb	0.1408725	0.09230211
10125	6	4	zstat	11	none	iCerb	0.52408236	0.61281544
10125	6	4	zstat	11	none	Motor	-0.021052994	0.0
10125	6	4	cope	11	none	VS	32.038364	60.50789
10125	6	4	cope	11	none	RVS	93.42115	110.33106
10125	6	4	cope	11	none	LVS	183.29861	218.80638
10125	6	4	cope	11	none	vmPFC	109.34584	55.202972
10125	6	4	cope	11	none	FFA	212.67332	213.73335
10125	6	4	cope	11	none	sCerb	39.94341	34.793713
10125	6	4	cope	11	none	iCerb	194.4578	216.16426
10125	6	4	cope	11	none	Motor	-11.662196	0.0
10125	6	4	varcope	12	none	VS	183125.64	170900.97
10125	6	4	varcope	12	none	RVS	190462.88	158402.5
10125	6	4	varcope	12	none	LVS	191221.1	167682.48
10125	6	4	varcope	12	none	vmPFC	71749.98	59548.156
10125	6	4	varcope	12	none	FFA	133172.98	107506.58
10125	6	4	varcope	12	none	sCerb	146098.84	103902.914
10125	6	4	varcope	12	none	iCerb	105195.555	103189.48
10125	6	4	varcope	12	none	Motor	54832.72	45755.95
10125	6	4	zstat	12	none	VS	-0.4501971	-0.54180217
10125	6	4	zstat	12	none	RVS	-0.15627487	-0.23404257
10125	6	4	zstat	12	none	LVS	-0.18651007	-0.17390406
10125	6	4	zstat	12	none	vmPFC	-2.0030625	-1.8286192
10125	6	4	zstat	12	none	FFA	-0.47620812	-0.31200922
10125	6	4	zstat	12	none	sCerb	0.7298257	0.6324226
10125	6	4	zstat	12	none	iCerb	0.6190362	0.6011366
10125	6	4	zstat	12	none	Motor	0.6172074	0.60099673
10125	6	4	zstat	13	none	VS	0.07780831	0.07658129
10125	6	4	zstat	13	none	RVS	-0.20565835	-0.16002426
10125	6	4	zstat	13	none	LVS	0.49096814	0.53526384
10125	6	4	zstat	13	none	vmPFC	-0.7496966	-0.8786327
10125	6	4	zstat	13	none	FFA	0.055179622	-0.00014660228
10125	6	4	zstat	13	none	sCerb	-0.4755047	-0.41165605
10125	6	4	zstat	13	none	iCerb	0.48888013	0.54604435
10125	6	4	zstat	13	none	Motor	-0.04562288	-0.11722535
10125	6	4	cope	13	none	VS	9.157983	25.414013
10125	6	4	cope	13	none	RVS	-93.04941	-47.769123
10125	6	4	cope	13	none	LVS	160.48358	174.85574
10125	6	4	cope	13	none	vmPFC	-188.70477	-175.41393
10125	6	4	cope	13	none	FFA	-23.539892	-0.042416632
10125	6	4	cope	13	none	sCerb	-117.822136	-110.76013
10125	6	4	cope	13	none	iCerb	125.82137	127.64252
10125	6	4	cope	13	none	Motor	-13.894506	-15.567243
10125	3	4	varcope	13	none	VS	84328.72	84092.09
10125	3	4	varcope	13	none	RVS	120047.59	78423.15
10125	3	4	varcope	13	none	LVS	103804.53	90461.57
10125	3	4	varcope	13	none	vmPFC	61137.277	47062.664
10125	3	4	varcope	13	none	FFA	100539.74	67282.3
10125	3	4	varcope	13	none	sCerb	104751.54	75868.71
10125	3	4	varcope	13	none	iCerb	74081.28	69376.664
10125	3	4	varcope	13	none	Motor	29879.34	24697.707
10125	3	4	cope	12	none	VS	74.95913	68.93164
10125	3	4	cope	12	none	RVS	36.00296	-11.093397
10125	3	4	cope	12	none	LVS	-92.702126	-67.65352
10125	3	4	cope	12	none	vmPFC	176.10226	173.29715
10125	3	4	cope	12	none	FFA	120.40569	79.78183
10125	3	4	cope	12	none	sCerb	491.47235	466.7552
10125	3	4	cope	12	none	iCerb	490.0671	457.9431
10125	3	4	cope	12	none	Motor	261.0565	166.37535
10125	3	4	varcope	11	none	VS	130019.484	129953.46
10125	3	4	varcope	11	none	RVS	185834.3	121245.36
10125	3	4	varcope	11	none	LVS	159957.38	139728.06
10125	3	4	varcope	11	none	vmPFC	92598.28	71309.55
10125	3	4	varcope	11	none	FFA	154338.89	103529.33
10125	3	4	varcope	11	none	sCerb	162318.7	117611.85
10125	3	4	varcope	11	none	iCerb	115106.1	107376.77
10125	3	4	varcope	11	none	Motor	45704.19	37776.23
10125	3	4	zstat	11	none	VS	0.08876403	0.05737047
10125	3	4	zstat	11	none	RVS	0.023729812	0.055673063
10125	3	4	zstat	11	none	LVS	-0.39580283	-0.37173596
10125	3	4	zstat	11	none	vmPFC	-0.5405302	-0.5637829
10125	3	4	zstat	11	none	FFA	0.66664904	0.55263114
10125	3	4	zstat	11	none	sCerb	0.53531915	0.502488
10125	3	4	zstat	11	none	iCerb	0.41265038	0.4846247
10125	3	4	zstat	11	none	Motor	0.15330516	0.0
10125	3	4	cope	11	none	VS	39.47179	20.973238
10125	3	4	cope	11	none	RVS	21.372866	29.966045
10125	3	4	cope	11	none	LVS	-165.71095	-140.78981
10125	3	4	cope	11	none	vmPFC	-184.0624	-139.15762
10125	3	4	cope	11	none	FFA	276.5597	193.78604
10125	3	4	cope	11	none	sCerb	207.19086	180.27013
10125	3	4	cope	11	none	iCerb	149.03865	164.16861
10125	3	4	cope	11	none	Motor	33.984707	0.0
10125	3	4	varcope	12	none	VS	118501.03	118083.5
10125	3	4	varcope	12	none	RVS	170025.0	111690.73
10125	3	4	varcope	12	none	LVS	145381.5	127123.375
10125	3	4	varcope	12	none	vmPFC	85139.79	65718.836
10125	3	4	varcope	12	none	FFA	141062.27	94179.86
10125	3	4	varcope	12	none	sCerb	147825.11	108404.48
10125	3	4	varcope	12	none	iCerb	106726.33	100252.37
10125	3	4	varcope	12	none	Motor	41926.39	34740.895
10125	3	4	zstat	12	none	VS	0.21256435	0.23908366
10125	3	4	zstat	12	none	RVS	0.078115456	-0.036003377
10125	3	4	zstat	12	none	LVS	-0.26229924	-0.18962786
10125	3	4	zstat	12	none	vmPFC	0.7011396	0.69739324
10125	3	4	zstat	12	none	FFA	0.32541922	0.20904976
10125	3	4	zstat	12	none	sCerb	1.416148	1.2974498
10125	3	4	zstat	12	none	iCerb	1.4549212	1.4746038
10125	3	4	zstat	12	none	Motor	1.1476508	0.96672547
10125	3	4	zstat	13	none	VS	0.11844359	0.17861213
10125	3	4	zstat	13	none	RVS	-0.41289958	-0.23574366
10125	3	4	zstat	13	none	LVS	-0.47198513	-0.46769264
10125	3	4	zstat	13	none	vmPFC	0.6406118	0.70647717
10125	3	4	zstat	13	none	FFA	-0.3681115	-0.3120906
10125	3	4	zstat	13	none	sCerb	-0.41893476	-0.46770275
10125	3	4	zstat	13	none	iCerb	-0.48805833	-0.49896464
10125	3	4	zstat	13	none	Motor	-0.58649814	-0.44272587
10125	3	4	cope	13	none	VS	39.89398	48.144844
10125	3	4	cope	13	none	RVS	-183.59468	-68.04119
10125	3	4	cope	13	none	LVS	-145.10907	-122.993484
10125	3	4	cope	13	none	vmPFC	135.30682	139.45897
10125	3	4	cope	13	none	FFA	-90.00978	-79.29292
10125	3	4	cope	13	none	sCerb	-128.51926	-125.78251
10125	3	4	cope	13	none	iCerb	-133.9783	-137.41194
10125	3	4	cope	13	none	Motor	-117.02488	-63.497917
10125	1	4	varcope	13	none	VS	221339.95	215934.16
10125	1	4	varcope	13	none	RVS	320027.75	186048.88
10125	1	4	varcope	13	none	LVS	259696.61	232047.52
10125	1	4	varcope	13	none	vmPFC	118510.37	105667.125
10125	1	4	varcope	13	none	FFA	242534.38	168055.62
10125	1	4	varcope	13	none	sCerb	337474.4	240244.42
10125	1	4	varcope	13	none	iCerb	205899.66	197645.27
10125	1	4	varcope	13	none	Motor	139465.64	91765.89
10125	1	4	cope	12	none	VS	73.654625	95.17445
10125	1	4	cope	12	none	RVS	-42.717724	7.956367
